0,3,0,APE
1,3,1,TIE
2,3,2,DIG
3,3,3,LIP
4,3,4,DYE
5,3,5,LET
6,3,6,FUR
7,3,7,ACT
8,3,8,DUE
9,3,9,END
10,3,10,NOR
11,3,11,ADD
12,3,12,RUN
13,3,13,SET
14,3,14,HIT
15,3,15,FLU
16,3,16,FAT
17,3,17,KID
18,3,18,FAR
19,3,19,ART
20,3,20,LOW
21,3,21,POP
22,3,22,FIT
23,3,23,DOT
24,3,24,TON
25,3,25,AGE
26,3,26,WEB
27,3,27,TAP
28,3,28,NOD
29,3,29,THE
30,4,0,ROLE
31,4,1,LACK
32,4,2,MARK
33,4,3,SKIN
34,4,4,AREA
35,4,5,DRUG
36,4,6,MIND
37,4,7,FACT
38,4,8,PICK
39,4,9,WOLF
40,4,10,HOLE
41,4,11,HUNT
42,4,12,MASK
43,4,13,PULL
44,4,14,LESS
45,4,15,SEEM
46,4,16,RISE
47,4,17,PAST
48,4,18,RICH
49,4,19,BURN
50,4,20,LEAD
51,4,21,BANK
52,4,22,BUSH
53,4,23,CLUE
54,4,24,RING
55,4,25,RUSH
56,4,26,LOSS
57,4,27,COPY
58,4,28,DIRT
59,4,29,IDOL
60,5,0,TOOTH
61,5,1,BLEED
62,5,2,FRESH
63,5,3,USUAL
64,5,4,PLANT
65,5,5,TASTE
66,5,6,CAUSE
67,5,7,TREAT
68,5,8,RAISE
69,5,9,BIRTH
70,5,10,WHILE
71,5,11,GUARD
72,5,12,COUNT
73,5,13,INDEX
74,5,14,REPLY
75,5,15,CLAIM
76,5,16,FALSE
77,5,17,TIGHT
78,5,18,CHEEK
79,5,19,NERVE
80,5,20,REACT
81,5,21,QUITE
82,5,22,DRESS
83,5,23,POWER
84,5,24,COAST
85,5,25,SHELL
86,5,26,SMELL
87,5,27,SPACE
88,5,28,PROVE
89,5,29,OFFER
90,6,0,MAMMAL
91,6,1,HEALTH
92,6,2,SUFFER
93,6,3,PLENTY
94,6,4,AMOUNT
95,6,5,POISON
96,6,6,DEPEND
97,6,7,UNIQUE
98,6,8,FEMALE
99,6,9,WITHIN
100,6,10,BEHIND
101,6,11,SIGNAL
102,6,12,COMMON
103,6,13,PUZZLE
104,6,14,MUSCLE
105,6,15,UPWARD
106,6,16,SIMPLE
107,6,17,THOUGH
108,6,18,REASON
109,6,19,AFFORD
110,6,20,REGARD
111,6,21,SYMBOL
112,6,22,UNLIKE
113,6,23,LIQUID
114,6,24,BRANCH
115,6,25,THEORY
116,6,26,REMOVE
117,6,27,OXYGEN
118,6,28,POLICE
119,6,29,MASTER
120,7,0,HEALTHY
121,7,1,PRODUCE
122,7,2,PRODUCT
123,7,3,CURIOUS
124,7,4,HOWEVER
125,7,5,CONTROL
126,7,6,ALCOHOL
127,7,7,HISTORY
128,7,8,CULTURE
129,7,9,REVERSE
130,7,10,INSTEAD
131,7,11,GESTURE
132,7,12,MEANING
133,7,13,FOREIGN
134,7,14,FEELING
135,7,15,PERHAPS
136,7,16,CONFUSE
137,7,17,RESPOND
138,7,18,REFLECT
139,7,19,CLOTHES
140,7,20,WEALTHY
141,7,21,SERVANT
142,7,22,ELEGANT
143,7,23,ANCIENT
144,7,24,CONTACT
145,7,25,SUPPORT
146,7,26,SOMEHOW
147,7,27,SURVIVE
148,7,28,RESTORE
149,7,29,BREATHE
150,8,0,SEPARATE
151,8,1,INSTANCE
152,8,2,PHYSICAL
153,8,3,SURROUND
154,8,4,SLIGHTLY
155,8,5,DESCRIBE
156,8,6,CHEMICAL
157,8,7,DISCOVER
158,8,8,COLLAPSE
159,8,9,MARRIAGE
160,8,10,INCIDENT
161,8,11,BACTERIA
162,8,12,FUNCTION
163,8,13,BEHAVIOR
164,8,14,AIRCRAFT
165,8,15,SENTENCE
166,8,16,ACTUALLY
167,8,17,CUSTOMER
168,8,18,EMPLOYEE
169,8,19,ACCIDENT
170,8,20,APPROACH
171,8,21,POSITIVE
172,8,22,NEGATIVE
173,8,23,POSITION
174,8,24,FLEXIBLE
175,8,25,ALTHOUGH
176,8,26,INSTINCT
177,8,27,ENORMOUS
178,8,28,CONSIDER
179,8,29,COMPOUND
180,9,0,CAREFULLY
181,9,1,EMBARRASS
182,9,2,EFFECTIVE
183,9,3,THEREFORE
184,9,4,EXPENSIVE
185,9,5,PERFECTLY
186,9,6,CELEBRATE
187,9,7,DISAPPEAR
188,9,8,SERIOUSLY
189,9,9,EXTENSIVE
190,9,10,RECOGNIZE
191,9,11,DETERMINE
192,9,12,VARIATION
193,9,13,INFLUENCE
194,9,14,STRUCTURE
195,9,15,STIMULATE
196,9,16,ENCOURAGE
197,9,17,WORLDWIDE
198,9,18,GENERALLY
199,9,19,KNOWLEDGE
200,9,20,MEANWHILE
201,9,21,TECHNICAL
202,9,22,FRUSTRATE
203,9,23,BILINGUAL
204,9,24,TRADITION
205,9,25,ASSOCIATE
206,9,26,FERTILITY
207,9,27,ELABORATE
208,9,28,COMMITTEE
209,9,29,EDUCATION
210,10,0,PRODUCTION
211,10,1,PRODUCTIVE
212,10,2,DEFINITION
213,10,3,EXPRESSION
214,10,4,CONVENIENT
215,10,5,PREVIOUSLY
216,10,6,EXPERIMENT
217,10,7,COMPLETELY
218,10,8,RESEARCHER
219,10,9,PARTICULAR
220,10,10,AUTOMOBILE
221,10,11,VOCABULARY
222,10,12,FREQUENTLY
223,10,13,BACKGROUND
224,10,14,DIFFICULTY
225,10,15,IMPORTANCE
226,10,16,EVENTUALLY
227,10,17,ORIGINALLY
228,10,18,SCIENTIFIC
229,10,19,CONSTANTLY
230,10,20,COMPARISON
231,10,21,POPUlARITY
232,10,22,UNIVERSITY
233,10,23,PROSPERITY
234,10,24,ADOLESCENT
235,10,25,INDUSTRIAL
236,10,26,REVOLUTION
237,10,27,HYPOTHESIS
238,10,28,PERSONALLY
239,10,29,AFTERWARDS
240,11,0,TEMPERATURE
241,11,1,EXPLANATION
242,11,2,COMPOSITION
243,11,3,OBSERVATION
244,11,4,OPPORTUNITY
245,11,5,COMMUNICATE
246,11,6,DEVELOPMENT
247,11,7,NECESSARILY
248,11,8,FURTHERMORE
249,11,9,INTERACTION
250,11,10,COMPETITIVE
251,11,11,ENVIRONMENT
252,11,12,INCORPORATE
253,11,13,PRACTICALLY
254,11,14,ACHIEVEMENT
255,11,15,GRANDPARENT
256,11,16,MATHEMATICS
257,11,17,COUNTRYSIDE
258,11,18,INVESTIGATE
259,11,19,IMMEDIATELY
260,11,20,SENSITIVITY
261,11,21,ADVERTISING
262,11,22,APPROPRIATE
263,11,23,DIFFERENTLY
264,11,24,EMOTIONALLY
265,11,25,COOPERATION
266,11,26,INFORMATION
267,11,27,DISTINGUISH
268,11,28,FUNDAMENTAL
269,11,29,ENGINEERING
270,12,0,PRODUCTIVITY
271,12,1,MISUNDERSTAND
272,12,2,PSYCHOLOGIST
273,12,3,DESCRIMINATION
274,12,4,RESPONSIBILITY
275,12,5,ORGANIZATION
276,12,6,INTERNATIONAL
277,12,7,INCREASINGLY
278,12,8,SUPERSTITION
279,12,9,CONTEMPORARY
280,12,10,UNFORTUNATELY
281,12,11,DELIBERATELY
282,12,12,ACQUAINTANCE
283,12,13,CONSEQUENTLY
284,12,14,CONSTRUCTION
285,12,15,ANTHROPOLOGIST
286,12,16,INTELLECTUAL
287,12,17,REFRIGERATOR
288,12,18,ENTERTAINMENT
289,12,19,AGRICULTURAL
290,12,20,KINDERGARTEN
291,12,21,GEOGRAPHICAL
292,12,22,NEVERTHELESS
293,12,23,INDEPENDENCE
294,12,24,EMBRRASSMENT
295,12,25,PSYCHOLOGICAL
296,12,26,CONGRATULATE
297,12,27,DISAPPEARANCE
298,12,28,PHOTOGRAPHER
299,12,29,UNEMPLOYMENT
